ROUND,IP_ADDRESS,DOWNLOADS,EXTERNAL_ID,NAME,FULL_TITLE,DOI,CODE,LATEST_TITLE
201609,140.124.65.183,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Bioscience,10.1002/(ISSN)1616-5195,2127,Macromolecular Bioscience
201609,140.124.249.85,5,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Chemistry and Physics,10.1002/(ISSN)1521-3935,2261,Macromolecular Chemistry and Physics
201609,140.124.50.188,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Chemistry and Physics,10.1002/(ISSN)1521-3935,2261,Macromolecular Chemistry and Physics
201609,140.124.50.216,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Chemistry and Physics,10.1002/(ISSN)1521-3935,2261,Macromolecular Chemistry and Physics
201609,140.124.60.185,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Chemistry and Physics,10.1002/(ISSN)1521-3935,2261,Macromolecular Chemistry and Physics
201609,140.124.65.183,16,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Chemistry and Physics,10.1002/(ISSN)1521-3935,2261,Macromolecular Chemistry and Physics
201609,140.124.104.173,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.249.15,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.249.85,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.249.86,4,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.50.152,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.50.188,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.55.29,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.65.178,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.65.19,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.65.216,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.65.62,5,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Materials and Engineering,10.1002/(ISSN)1439-2054,2264,Macromolecular Materials and Engineering
201609,140.124.249.45,4,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.249.85,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.249.86,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.50.158,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.50.188,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.51.33,14,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.65.183,21,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.65.227,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Rapid Communications,10.1002/(ISSN)1521-3927,2263,Macromolecular Rapid Communications
201609,140.124.249.71,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Symposia,10.1002/(ISSN)1521-3900,2265,Macromolecular Symposia
201609,140.124.50.152,2,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Symposia,10.1002/(ISSN)1521-3900,2265,Macromolecular Symposia
201609,140.124.50.158,4,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Symposia,10.1002/(ISSN)1521-3900,2265,Macromolecular Symposia
201609,140.124.65.183,3,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Symposia,10.1002/(ISSN)1521-3900,2265,Macromolecular Symposia
201609,140.124.65.183,1,EAL0001730,CONCERT - National Taipei University of Technology,Macromolecular Theory and Simulations,10.1002/(ISSN)1521-3919,2262,Macromolecular Theory and Simulations
201609,140.124.249.91,5,EAL0001730,CONCERT - National Taipei University of Technology,Microbial Biotechnology,10.1111/(ISSN)1751-7915,MBT2,Microbial Biotechnology
201609,140.124.126.19,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.241.167,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.249.117,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.4.101,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.42.233,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.52.72,2,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.70.200,3,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.72.173,5,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.72.174,5,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.72.247,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.8.100,1,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.8.105,3,EAL0001730,CONCERT - National Taipei University of Technology,Microwave and Optical Technology Letters,10.1002/(ISSN)1098-2760,MOP,Microwave and Optical Technology Letters
201609,140.124.249.71,1,EAL0001730,CONCERT - National Taipei University of Technology,Molecular Ecology,10.1111/(ISSN)1365-294X,MEC,Molecular Ecology
201609,140.124.249.90,1,EAL0001730,CONCERT - National Taipei University of Technology,Molecular Microbiology,10.1111/(ISSN)1365-2958,MMI,Molecular Microbiology
201609,140.124.50.175,6,EAL0001730,CONCERT - National Taipei University of Technology,Molecular Microbiology,10.1111/(ISSN)1365-2958,MMI,Molecular Microbiology
201609,140.124.8.130,2,EAL0001730,CONCERT - National Taipei University of Technology,Molecular Microbiology,10.1111/(ISSN)1365-2958,MMI,Molecular Microbiology
201609,140.124.249.86,2,EAL0001730,CONCERT - National Taipei University of Technology,Molecular Nutrition &amp; Food Research,10.1002/(ISSN)1613-4133,2216,Molecular Nutrition & Food Research
201609,140.124.43.38,1,EAL0001730,CONCERT - National Taipei University of Technology,Movement Disorders,10.1002/(ISSN)1531-8257,MDS,Movement Disorders
201609,140.124.73.8,1,EAL0001730,CONCERT - National Taipei University of Technology,Movement Disorders,10.1002/(ISSN)1531-8257,MDS,Movement Disorders
201609,140.124.76.25,3,EAL0001730,CONCERT - National Taipei University of Technology,Naval Research Logistics (NRL),10.1002/(ISSN)1520-6750,NAV,Naval Research Logistics
201609,140.124.104.244,1,EAL0001730,CONCERT - National Taipei University of Technology,Neurogastroenterology &amp; Motility,10.1111/(ISSN)1365-2982,NMO,Neurogastroenterology & Motility
201609,140.124.104.244,1,EAL0001730,CONCERT - National Taipei University of Technology,New Directions for Adult and Continuing Education,10.1002/(ISSN)1536-0717,ACE,New Directions for Adult & Continuing Education
201609,140.124.241.223,1,EAL0001730,CONCERT - National Taipei University of Technology,Nutrition &amp; Dietetics,10.1111/(ISSN)1747-0080,NDI,Nutrition & Dietetics
201609,140.124.241.106,2,EAL0001730,CONCERT - National Taipei University of Technology,Obesity,10.1002/(ISSN)1930-739X,OBY,Obesity
201609,140.124.26.64,1,EAL0001730,CONCERT - National Taipei University of Technology,Obesity,10.1002/(ISSN)1930-739X,OBY,Obesity
201609,140.124.182.108,1,EAL0001730,CONCERT - National Taipei University of Technology,Oikos,10.1111/(ISSN)1600-0706,OIK,Oikos
201609,140.124.50.49,2,EAL0001730,CONCERT - National Taipei University of Technology,Oral Microbiology and Immunology,10.1111/(ISSN)1399-302X,OMI,Molecular Oral Microbiology
201609,140.124.43.38,3,EAL0001730,CONCERT - National Taipei University of Technology,Pacing and Clinical Electrophysiology,10.1111/(ISSN)1540-8159,PACE,Pacing and Clinical Electrophysiology
201609,140.124.72.156,3,EAL0001730,CONCERT - National Taipei University of Technology,Pain Practice,10.1111/(ISSN)1533-2500,PAPR,Pain Practice
201609,140.124.249.15,1,EAL0001730,CONCERT - National Taipei University of Technology,Particle &amp; Particle Systems Characterization,10.1002/(ISSN)1521-4117,2056,Particle and Particle Systems Characterization
201609,140.124.50.52,1,EAL0001730,CONCERT - National Taipei University of Technology,Particle &amp; Particle Systems Characterization,10.1002/(ISSN)1521-4117,2056,Particle and Particle Systems Characterization
201609,140.124.125.119,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.147.244,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.241.32,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1521-396X,2231,physica status solidi a
201609,140.124.249.70,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.31.21,8,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.32.146,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.33.189,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.45.150,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (a),10.1002/(ISSN)1862-6319,2231,physica status solidi a
201609,140.124.126.57,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (b),10.1002/(ISSN)1521-3951,2232,physica status solidi b
201609,140.124.31.21,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (b),10.1002/(ISSN)1521-3951,2232,physica status solidi b
201609,140.124.125.9,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (c),10.1002/(ISSN)1610-1642a,2133,physica status solidi c
201609,140.124.4.101,1,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (c),10.1002/(ISSN)1610-1642a,2133,physica status solidi c
201609,140.124.55.38,2,EAL0001730,CONCERT - National Taipei University of Technology,physica status solidi (RRL) - Rapid Research Letters,10.1002/(ISSN)1862-6270,2139,physica status solidi (RRL) - Rapid Research Letters
201609,140.124.249.85,1,EAL0001730,CONCERT - National Taipei University of Technology,Phytochemical Analysis,10.1002/(ISSN)1099-1565,PCA,Phytochemical Analysis
201609,140.124.52.68,1,EAL0001730,CONCERT - National Taipei University of Technology,Phytotherapy Research,10.1002/(ISSN)1099-1573,PTR,Phytotherapy Research
201609,140.124.249.85,1,EAL0001730,CONCERT - National Taipei University of Technology,Plant Biotechnology Journal,10.1111/(ISSN)1467-7652,PBI,Plant Biotechnology Journal
201609,140.124.104.173,1,EAL0001730,CONCERT - National Taipei University of Technology,Plasma Processes and Polymers,10.1002/(ISSN)1612-8869,2410,Plasma Processes and Polymers
201609,140.124.249.117,1,EAL0001730,CONCERT - National Taipei University of Technology,Plasma Processes and Polymers,10.1002/(ISSN)1612-8869,2410,Plasma Processes and Polymers
201609,140.124.249.118,1,EAL0001730,CONCERT - National Taipei University of Technology,Plasma Processes and Polymers,10.1002/(ISSN)1612-8869,2410,Plasma Processes and Polymers
201609,140.124.249.16,1,EAL0001730,CONCERT - National Taipei University of Technology,Plasma Processes and Polymers,10.1002/(ISSN)1612-8869,2410,Plasma Processes and Polymers
201609,140.124.249.71,2,EAL0001730,CONCERT - National Taipei University of Technology,Plasma Processes and Polymers,10.1002/(ISSN)1612-8869,2410,Plasma Processes and Polymers
